deck_id,x,y,z,mapped_cards,deck_cluster
395,7.803011204358815e-05,-0.0034569118757757974,-0.01438044759852946,8,11
396,-0.023729168209111123,-0.0046179900934337085,0.008140342592818605,8,1
397,0.05828344154784823,0.0180362575347312,0.004609391693560637,8,2
398,-0.035953566714728005,0.021111489631537184,0.010498007967611214,8,4
399,-0.028253203601980546,-0.019197778036027034,0.008810115963314576,8,1
400,0.06356716035342606,0.0011437682133044686,4.931689249628959e-05,8,2
401,-0.022937896254430892,-0.028111340109020704,0.002473122795349573,8,14
402,-0.02311575668079215,-0.013485080215062081,0.0036836291084782094,8,1
403,-0.03524435113166386,-0.014700955665188874,0.01758719169539724,8,12
404,-0.00281081194163772,0.019195890222280427,-0.006202413781501296,8,16
405,0.008561527931437494,0.051672925980695214,-0.015966293236484484,8,6
406,-0.017946860694833013,0.03363566563589582,-0.048063358067886704,8,6
407,0.018603727734665256,-0.00301396266936744,-0.0048659734813247405,8,7
408,-0.002219148072693,0.040732841330320804,-0.014658762958435477,8,6
409,-0.02391349772199655,0.009606839166492244,-0.0014425709326869323,8,4
410,-0.03411625463747096,0.003656222531263386,0.0008289755683291407,8,4
411,-0.0362991430449327,0.01422956353268506,0.015005971667586016,8,4
412,-0.018164512164656546,0.022476671139897,-0.0038052736433323844,8,16
413,0.04844609673030468,-0.000739854523627269,0.003753060565431517,8,19
414,-0.001969910380979015,0.004268465450338814,-0.005091874720014528,8,16
415,-0.005332340687327606,-0.027971441985926562,-0.005704200373301793,8,9
416,0.003950334731222159,-0.009285540229028534,-0.01581082402983241,8,11
417,-0.02629466539179915,0.013367253621122115,-2.907596397966485e-06,8,4
418,-0.0030178260096745757,0.006371530763326446,-0.0016028500055445523,8,16
419,-0.012965274081206443,-0.01682022099547043,-0.008946480572295756,8,11
420,0.08348740807108032,-0.015375741620130437,0.007247546793760813,8,10
421,-0.002092463558116018,-0.01346312127956566,-0.006496913050733017,8,3
422,0.02654712493746657,-0.026791505431979456,-0.0035064477271182547,8,5
423,-0.0012134398291140693,-0.00894014307452628,-0.0011254749808787524,8,7
424,0.0036074283725680994,-0.018284953128033642,-0.005468158253875968,8,0
425,-0.0013670758946077045,-0.023538683146016693,-0.004062287356962117,8,9
426,-0.009357954736228004,-0.029800266948365354,8.289937159393557e-05,8,9
427,-0.04239118830996886,-0.012315378228330565,0.010599811707755168,8,12
428,-0.023695877507253747,0.0075883550963292985,0.0024516521783260604,8,4
429,-0.015748273767654086,-0.008793516331887352,-0.0009500876750812431,8,1
430,-0.018636732204577754,-0.021373238000012538,0.008028790648332708,8,14
431,0.009796789892788154,-0.012861082606802167,-0.004887599763755508,8,7
432,-0.00479057641713259,-0.03715420112358223,-0.0026690875133580983,8,9
433,0.0027663845695919884,-0.005680254784859291,0.007182771150408619,8,7
434,0.036590684438842,0.005416563568279936,-0.007169126444302747,8,17
435,0.028192989427781933,-0.017284985863432058,0.000499561104862012,8,15
436,-0.01031368595177632,-0.018852278052028583,-0.004276169938489203,8,3
437,0.016634537200947083,-0.015097827690692886,-0.00509615345603039,8,18
438,0.08348740807108034,-0.015375741620130437,0.007247546793760812,8,10
439,0.0445451798080886,0.004522554041670554,-0.0029314226324744373,8,19
440,-0.01888218630198798,-0.018770589368231165,0.01134278120615103,8,1
441,-0.004533260816595348,-0.02073529043997007,-0.0038975612856842,8,3
442,-4.557191077600442e-06,-0.01630800748214554,-0.0011955085779349025,8,3
443,0.0026335942408866296,-0.03560257435595124,-0.008086518460717243,8,9
444,0.03851569841129051,-0.014829794192522266,-0.003947933284762952,8,15
445,-0.011196014744892688,-0.02861461457027463,-0.007545873156697887,8,9
446,0.00042085989945986205,-0.023257369148127646,0.001575993034308684,8,3
447,0.00025070288091957925,-0.019216904783815162,-0.0004092665504427036,8,3
448,-0.013149083023694193,0.006076037687060245,-0.0041807732585320365,8,16
449,0.005598133052259561,-0.005145035447009451,0.0007282651912231576,8,7
450,-0.006637369567281328,-0.030177652847751077,-0.005616427044757896,8,9
451,-0.03606280801089046,0.016409369020932985,0.013588597419592553,8,4
452,0.029080425006883154,-0.017118076838789555,-0.028482728691462896,8,8
453,-0.02456716398452431,-0.023038574922659535,0.005822024177649107,8,14
454,0.028916051104484343,-0.034082851241606045,-0.012370506814809765,8,5
455,-0.0035787882871249907,-0.03168091813018023,-0.0019247530744421293,8,9
456,0.015722097118014332,-0.02209925031209604,-0.0036440296335011296,8,18
457,-0.008168126814843833,-0.0394109192294956,-0.0014516690643906881,8,9
458,-0.018785633111483454,-0.01753317328235323,0.0015735675419710667,8,1
459,0.05637414336430782,-0.03363302651521132,-0.013519949830503173,8,13
460,-0.010690439251037359,-0.02689059792240334,0.0015166449347243048,8,14
461,-0.009549312183907546,-0.01783239979536234,-0.005183295196110762,8,3
462,0.012128823068098721,-0.03514623274386486,-0.019394063355375545,8,0
463,0.005533410597952717,-0.031013762922099616,-0.011430834281344242,8,0
464,0.021977457254872306,-0.0199537921513222,0.0008512885829441478,8,15
465,-0.007074534720181102,-0.020554285975163022,-0.008994121186280339,8,3
466,-0.016559123886471218,-0.02988654678543521,-0.0011036537593786227,8,14
467,-0.019762572766203395,-0.02071470615985017,0.004144111208261901,8,14
468,0.07548018638722771,-0.005988166403603789,0.022273901117101542,8,2
469,-0.00974460958855726,-0.021579648133987505,0.0009883594845181136,8,3
470,-0.005888904924456211,-0.006053633354855674,-0.014290629548863924,8,11
471,-0.024222959765474263,-0.026838360979808597,0.0019064442135151016,8,14
472,-0.006011580014254306,-0.03428538895198846,-0.0005808343658020366,8,9
473,0.009620576867015417,-0.01685051250620813,0.00563755364714763,8,18
474,0.01451125466152724,-0.022491132882394255,-0.012504989013032366,8,0
475,-0.0052248744913827435,-0.030935165134422002,-0.0037220718227427485,8,9
476,-0.03359268400907266,-0.003656281466361115,0.009253506504147342,8,12
477,-0.003120462669494301,-0.01709799276667127,0.002412281482948589,8,3
478,0.022200401872693294,-0.01496741868225871,0.002961997201606668,8,15
479,-0.015110232342298732,-0.010376002804569889,0.012867094091719426,8,1
480,0.03271595520712061,-0.033990542289915236,-0.014565260844813912,8,5
481,-0.005616834847775093,-0.014232261465497005,-0.0021657689921039066,8,3
482,-0.007183545230868219,0.017787752796823302,-0.01604713520474333,8,16
483,0.05383418766945701,-0.027180619774428455,-0.013515359134845566,8,13
484,-0.020343457528776532,-0.018356123300250556,0.009367895062541862,8,1
485,-0.02226836912102286,0.00016564057225996152,-0.0071331338079627105,8,11
486,-0.025480630649804683,-0.0021861287210008713,0.005590766000022014,8,1
487,-0.021607504836546193,-0.014196987223659117,0.002022289419350067,8,1
488,0.014135810482325473,0.004797278165988685,-0.020180641050560888,8,8
489,0.029266072875493893,0.0008579384229449448,0.0029425032663373137,8,17
490,-0.03411625463747096,0.0036562225312633855,0.0008289755683291408,8,4
491,0.05015507161439833,0.005846307300029624,0.003493769269864725,8,19
492,0.02304481484860055,-0.0043283296556775215,-0.009968054423101945,8,8
493,-0.016397401675990634,-0.028877966832576128,-0.0036211589059256676,8,14
494,0.08348740807108034,-0.015375741620130437,0.007247546793760813,8,10
495,-0.011931562327496701,0.004586707022990372,-0.0012963750750024832,8,16
496,0.005230261121465654,-0.021414447049090582,0.003415768228771106,8,18
497,-0.017946860694833013,0.03363566563589581,-0.0480633580678867,8,6
498,0.01073421589181384,-0.00022268743063935193,-0.003663842142568418,8,7
499,-0.00024054815827965863,-0.013252206108790377,0.004543148594800238,8,3
500,0.008279950814627162,-0.019969240797405072,-0.00902846669157474,8,0
501,0.019561829041852205,-0.04037557168892736,-0.013415502115705294,8,5
502,-0.01786364072633248,-0.021363600274507684,0.0020202360143088067,8,14
503,0.019258444286315797,-0.02761306012354018,-0.0005149388431777962,8,18
504,-0.004532891474922793,-0.015200701254123265,0.005164323344467621,8,3
505,0.07670018299962478,-0.017645750024735212,0.005373739369017348,8,10
506,0.041007626854456414,-0.022624273391747152,-0.011258503714326289,8,5
507,0.005493700231941941,-0.014239780001193397,-0.008507151861335448,8,7
508,0.009021033860844857,-0.02656251456030383,-0.012863750299759488,8,0
509,0.022906924435717572,-0.01217251239027577,-0.0006594665486861812,8,15
510,0.008914565174428558,-0.017744016583020057,-0.005648021926718008,8,18
511,-0.019059326246502493,-0.01613778631216274,-0.0068425238409201145,8,1
512,-0.009154665021075068,-0.021158671166811954,0.0063946786669703964,8,3
513,-0.0056964835611407975,-0.02937012266380799,0.00033437433624462646,8,9
514,0.035307580433211236,-0.006415989669375301,-0.013861055174474762,8,8
515,-0.021103141926815214,-0.020285655984045744,-0.007405251572269778,8,14
516,-0.019804581424026156,-0.006434150593939175,0.004589158364601562,8,1
517,-0.003199858560270768,-0.022900788064267978,0.0014980507141311523,8,3
518,0.049803789169175675,-0.030726109815325624,-0.00948968388761968,8,13
519,-0.002852815551093608,-0.01722375150361346,0.005235379092857135,8,3
520,-0.017105512994609207,0.008994395902230265,0.003763240614686367,8,16
521,-0.008217551414787918,-0.034165801260735436,-0.005344042367081456,8,9
522,-0.03411625463747096,0.0036562225312633855,0.0008289755683291407,8,4
523,0.02506343884405196,-0.013256262078103013,-0.02972329183285508,8,8
524,0.00045251070272147816,-0.022297338523655945,0.002167117584092373,8,3
525,0.001325014910111755,-0.024099856147072954,-0.0021674881460979796,8,9
526,-0.008995857391401229,-0.0032039492128522152,-0.01662134543590426,8,11
527,0.062086288294342,0.0009335015727117719,0.016788886938287954,8,2
528,-0.01215497402840801,-0.026582443532808107,-0.0022867266668359534,8,14
529,0.0025590122989850787,-0.02820677166100881,-0.013081779766038092,8,0
530,-0.015522720796129843,-0.025388949613332493,-0.005101152318211077,8,14
531,-0.0039330775931787475,-0.025562059620401013,-0.00035866921426913113,8,9
532,0.0055475893451431245,-0.030808933695636986,-0.01950808525543326,8,0
533,0.06965316742046704,-0.011981203530713995,0.01532237104948017,8,10
534,0.027156048616879522,-0.00894156461854023,-0.004485785817827923,8,15
535,0.02974742736379575,-0.004156698785293998,0.0015286740836802917,8,15
536,0.026334627993833223,-0.004535627781560006,-4.428336326193312e-05,8,15
537,-0.01057899968777797,-0.017137953847179827,0.0023337597293950603,8,3
538,-0.01435040950057283,-0.03193734448407789,-0.0025675456503893254,8,14
539,0.04610904726952396,-0.0038619982624572033,0.003386401360617619,8,19
540,-0.003433815970004011,0.021983625999618273,-0.004122412531436847,8,16
541,0.02847451319423158,-0.01727665477138538,-0.006449339774957136,8,15
542,0.008522416723555016,0.015249699989070106,0.008426398565640505,8,16
543,-0.01691022004683561,-0.01213909092502942,-0.0055794988158965695,8,11
544,0.006074128682679848,-0.02230263490232981,-0.008609443653892688,8,0
545,-0.017974382814794864,-0.020647577642209515,0.008981389113746187,8,14
546,0.006260055744318994,-0.023101440742009257,-0.005295832953146981,8,0
547,-0.006815010455118101,-0.005146248263429332,0.0036308784857184673,8,7
548,0.0004948227218466023,-0.016991215715562096,0.0017230971021693737,8,3
549,-0.01896831884555604,-0.01777765161268007,-0.002769294874021873,8,1
550,0.04110562985469627,-0.02707318735909539,-0.007296245809372943,8,5
551,0.013320466923660824,-0.022723417104207794,0.009648475291509867,8,18
552,0.011127706669650928,-0.0350824709908433,-0.0011873487102585624,8,0
553,0.009270847827286061,-0.02433615372657082,0.000894679055739325,8,18
554,-0.00907415945329302,-0.027917634874180166,0.0006836202886001804,8,9
555,0.006521093442024934,-0.031245872548388617,-0.002658539254978988,8,0
556,0.010336354937712544,0.01943421759928469,-0.026254369133814938,8,6
557,-0.0027908853624022804,-0.003211524151171958,-0.019320217019201454,8,11
558,-0.010908567719673037,-0.028220237858656568,0.004170838114085965,8,14
559,0.024479169998138872,-0.02712482094066862,0.002035363241704947,8,15
560,0.052034369541462164,-0.017636969761328915,0.0077229470627182195,8,19
561,0.006123904338302238,-0.024888131367130847,-0.007022793668892389,8,0
562,0.006447791013477281,-0.02595861432118531,0.0003400112964385941,8,18
563,0.01883093746888372,-0.024762814496606847,-0.009365742540389743,8,0
564,-0.0013258031744424617,-0.027244904392899796,-0.007260611166937084,8,9
565,-0.01017435425754034,-0.02306747265463187,-0.006627297650588911,8,9
566,-0.006171965730755616,-0.013518971354877982,-0.012478723350088542,8,11
567,0.006628429872418689,-0.029851728354290282,-0.008935631191693175,8,0
568,-0.020954903333174065,-0.01357291551740937,0.003375272079062946,8,1
569,-0.005579455788382306,-0.034137981224134,-0.006513394096991226,8,9
570,-0.00809561422477291,-0.005580836675920629,0.0018681492514964744,8,3
571,-0.020952201066196614,0.0033144428445376376,-0.0021658480259316845,8,16
572,0.015610206036765594,-0.029206272582231334,-0.0018924421869320176,8,18
573,0.04958897287827371,-0.03556056103941766,-0.013466892714482946,8,13
574,-0.018601685564285386,-0.013839477194201102,0.003280698666570243,8,1
575,0.0542528765400498,-0.014325082825900143,0.0035970674482826218,8,19
576,-0.007594829915657488,-0.0035527387708838972,-0.003523503636606364,8,11
577,-0.0036621036610189643,-0.02422332777942735,-0.018523642808215467,8,0
578,-0.0012782182997712393,-0.02124468260564987,0.00023175283850203603,8,3
579,0.03821036090020773,-0.03569484011086077,-0.023037141428493772,8,5
580,-0.022902465147938623,-0.01234238490814724,0.0024161146318964094,8,1
581,-0.013112278504776736,-0.028121686671396105,0.0024230831005701238,8,14
582,0.02251533131358599,-0.02249455309621958,-0.01160406338957652,8,5
583,0.002935674952602974,-0.024829712100478008,0.0029177660051211405,8,18
584,-0.02932004650314383,0.0171487031903265,0.011953873821883844,8,4
585,0.015064864875759486,-0.004447350365162382,-0.007798483484812138,8,7
586,-0.004936876550076284,-0.003799815203340339,0.00997785517228601,8,7
587,0.0034434235167638805,-0.016026554558612145,-0.0014713750911472913,8,7
588,0.026864425029285155,-0.013967296685917637,-0.012043120973082447,8,8
589,0.0014684408372589355,-0.019205122424413225,-0.003659720532666649,8,3
590,-0.003764780019657914,-0.016559017765688154,-0.0008212117096662071,8,3
591,-0.0009872829023048748,-0.004637693866358474,0.010959518889880502,8,7
592,-0.012916959430315473,-0.02396133822105252,0.002004302913441003,8,14
593,-0.013101239265610149,-0.028951856927240803,0.003640889735961523,8,14
594,-0.025818975214586884,-0.015182728538563629,0.01319664301845798,8,1
595,-0.015373745832534778,-0.013257648627365701,-0.008294692522551928,8,11
596,0.04194729541448685,-0.02630421028558268,-0.0027283794945633195,8,5
597,0.06616730577115564,-0.020556448220148574,0.00959251251400233,8,10
598,-0.01341076296299215,0.03621403092327438,-0.045131829256892755,8,6
599,-0.007721037762550319,0.006796420334462254,-0.008441103534126354,8,16
600,-0.003277772946695401,-0.02616813419363146,-0.0167535089267277,8,9
601,0.011164171171486726,-0.02305186888201134,0.000701431366424813,8,18
602,0.03821036090020773,-0.03569484011086077,-0.023037141428493772,8,5
603,0.008626536297084507,-0.009928118758574075,-0.006439007707017037,8,7
604,-0.01609327786689982,0.0226253532496669,-0.0038223402563275586,8,16
605,-0.023453955680174575,-0.020382778757887233,0.0025605140620151177,8,1
606,-0.01999650801067468,-0.02935706176944993,-0.00898607071210937,8,14
607,0.026369575341376447,-0.009859394480269783,-0.028325335227225197,8,8
608,-0.0008982102788226853,0.002200107869617308,0.0016175429102021277,8,7
609,-0.00944666879077112,-0.028617973424165433,-0.005077275197885493,8,9
610,-0.0009966432283936323,-0.022988145328850258,0.0035568656733968567,8,3
611,-0.009642738938836659,-0.024895019313563742,-0.0010800659267270994,8,3
612,-0.017552090520064262,0.004354956265636422,0.018085463832574394,8,4
613,0.08348740807108032,-0.015375741620130437,0.007247546793760813,8,10
614,-0.01871688978322211,-0.007454158921196509,0.002932759152945289,8,1
615,-0.020202352546688764,-0.027609400518814085,-0.003336010907073001,8,14
616,0.009521559891213062,0.003405281009255025,-0.030311558249661683,8,8
617,-0.0257883936163751,-0.011545058987132532,-0.0004669812857061251,8,1
